author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
Cubridval,@SHORTYPlE Expensive recommendation: AirPods MAX my absolute favorite investment literally so comfortable and when you turn the noise cancellation on it cancels out the whole gym so you can focuse but also has transparency mode,1,2022-05-14 16:37:25+00:00,2022-05-14 16:37:25+00:00,https://twitter.com/Cubridval/status/1525515636574769152,1,Fear,0
vonnajae,Thank God i have my AirPods in .. just left my phone in the gas station and when I pulled out it disconnected so I whipped back around immediately,0,2022-05-14 16:37:13+00:00,2022-05-14 16:37:13+00:00,https://twitter.com/vonnajae/status/1525515586763214848,1,Surprise,1
ali062_,@hibv92 Des AirPods Pro,10,2022-05-14 16:37:08+00:00,2022-05-14 16:37:08+00:00,https://twitter.com/ali062_/status/1525515566273937409,1,Happy,1
YeahhDanTV,@SHORTYPlE AirPods Pro are what I use and recommend!,0,2022-05-14 16:35:54+00:00,2022-05-14 16:35:54+00:00,https://twitter.com/YeahhDanTV/status/1525515255685603328,1,Happy,1
lauren_nicolew,I want my fucking AirPods back you fucking snake.,0,2022-05-14 16:34:47+00:00,2022-05-14 16:34:47+00:00,https://twitter.com/lauren_nicolew/status/1525514973660708865,1,Happy,1
inBlood__ink,@bright_lightart Pretending I’m not alone when walking alone with AirPods 😆,1,2022-05-14 16:34:42+00:00,2022-05-14 16:34:42+00:00,https://twitter.com/inBlood__ink/status/1525514954119471105,1,Sad,0
arciosimmy,@AnikaSousa @ivanisenicole Já comprei two AirPods in 3 months because of that problem 🥲,0,2022-05-14 16:34:12+00:00,2022-05-14 16:34:12+00:00,https://twitter.com/arciosimmy/status/1525514829032726530,1,Fear,0
malihahemani,Really wish I brought my AirPods now,0,2022-05-14 16:33:08+00:00,2022-05-14 16:33:08+00:00,https://twitter.com/malihahemani/status/1525514558856695814,1,Surprise,1
ibuffysummers,I……… FOUND……. MY……. AIRPODS…………………………….. 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,14,2022-05-14 16:33:00+00:00,2022-05-14 16:33:00+00:00,https://twitter.com/ibuffysummers/status/1525514526686384128,1,Happy,1
Fyutureborn,"@Otterr_0 Oh god no OTTER THE CREEPER

HE HAS AIRPODS IN HE CANT HEAR US",1,2022-05-14 16:32:55+00:00,2022-05-14 16:32:55+00:00,https://twitter.com/Fyutureborn/status/1525514504943063042,1,Surprise,1
greg10691,@IamSantacruz69 AirPods = 🚮🗑,0,2022-05-14 16:32:18+00:00,2022-05-14 16:32:18+00:00,https://twitter.com/greg10691/status/1525514350198509570,1,Happy,1
amoneey_,I bought my ma some AirPods and all I hear is “ hi siri “ 😂😍 she annoying asl.,0,2022-05-14 16:31:53+00:00,2022-05-14 16:31:53+00:00,https://twitter.com/amoneey_/status/1525514245567299589,1,Sad,0
davido_70,"@davido Listening to stand strong by @davido on AirPods Pro is sweeter than sex, make I nor lie",4,2022-05-14 16:31:06+00:00,2022-05-14 16:31:06+00:00,https://twitter.com/davido_70/status/1525514047105425408,1,Happy,1
q1st0ni,"finally new airpods, i can listen in peace",0,2022-05-14 16:30:54+00:00,2022-05-14 16:30:54+00:00,https://twitter.com/q1st0ni/status/1525513999370321922,1,Fear,0
davido_70,"Listening to stand strong by @davido on AirPods Pro is sweeter than sex, make I nor lie",5,2022-05-14 16:30:52+00:00,2022-05-14 16:30:52+00:00,https://twitter.com/davido_70/status/1525513987747725312,1,Happy,1
_heyitstiff,I love that the Apple Pencil and AirPods charge quick. Lord knows I always forget to charge them 😩😂,1,2022-05-14 16:30:35+00:00,2022-05-14 16:30:35+00:00,https://twitter.com/_heyitstiff/status/1525513919908954113,1,Happy,1
iamfireflies,forgot to charge my airpods ugh,0,2022-05-14 16:30:09+00:00,2022-05-14 16:30:09+00:00,https://twitter.com/iamfireflies/status/1525513809577668609,1,Happy,1
_queentalz,these airpods are trash wow,0,2022-05-14 16:29:19+00:00,2022-05-14 16:29:19+00:00,https://twitter.com/_queentalz/status/1525513600672096258,1,Angry,0
BrownParisian,"Airpods Pro mic quality is actually so bad, got them changed twice and i still have the same problem. Disappointment. 

Long story short, Apple = frauds.",2,2022-05-14 16:29:09+00:00,2022-05-14 16:29:09+00:00,https://twitter.com/BrownParisian/status/1525513556896145411,1,Sad,0
kttyhobi,I LOST ONE OF MY AIRPODS WHAT THE FUCKKKKK,0,2022-05-14 16:29:07+00:00,2022-05-14 16:29:07+00:00,https://twitter.com/kttyhobi/status/1525513548318777347,1,Sad,0
VBtopcity,"@MCunningham33 Air pods incoming for the telecast or radio call incoming...🤔🤪
No shouting when the goals happen, lol!🔥🚨
Have a great time...sneak a peek at those scores like a good degen...😁",2,2022-05-14 16:28:29+00:00,2022-05-14 16:28:29+00:00,https://twitter.com/VBtopcity/status/1525513391242084352,1,Happy,1
jazoo7,"@YourDreamCarr I feel ya dude. My truck got broke into in Denver, they stole my good binos and harness + AirPods",0,2022-05-14 16:28:29+00:00,2022-05-14 16:28:29+00:00,https://twitter.com/jazoo7/status/1525513388259831808,1,Surprise,1
Kwaku_xxx,@98jamezz @dzifaperry Y3 sturdy,0,2022-05-14 16:28:24+00:00,2022-05-14 16:28:24+00:00,https://twitter.com/Kwaku_xxx/status/1525513367821115394,1,Happy,1
Yiiinny_,My airpods are dying after 30 minutes 🙁🙁😑😑,1,2022-05-14 16:27:56+00:00,2022-05-14 16:27:56+00:00,https://twitter.com/Yiiinny_/status/1525513249722179584,1,Fear,0
shaawnte,on my way to work I realized I don’t have my AirPods I never turned around so fast 😂,0,2022-05-14 16:27:25+00:00,2022-05-14 16:27:25+00:00,https://twitter.com/shaawnte/status/1525513120550092801,1,Surprise,1
KazumiMoots,"wts lfb ph!

7.3k :)

tags/ airpods apple mac https://t.co/0S9B4rFYsv",1,2022-05-14 16:27:24+00:00,2022-05-14 16:27:24+00:00,https://twitter.com/KazumiMoots/status/1525513116355743745,1,Fear,0
YoshiZoshiToshi,"@frankiebxby everytime ive heard ppl sleep talk it's smth like ""airpods went away"" or ""not right now"" or some strange phrase 😭 i agree with trying to end the space tho just to be safe but still",0,2022-05-14 16:27:06+00:00,2022-05-14 16:27:06+00:00,https://twitter.com/YoshiZoshiToshi/status/1525513040807993346,1,Angry,0
maoluvly,@Kauwo_ @Dream__Fanart We all look like little airpods,2,2022-05-14 16:26:11+00:00,2022-05-14 16:26:11+00:00,https://twitter.com/maoluvly/status/1525512812013187072,1,Happy,1
1pIuto,Idk why my mama think ima argue with her. I be so quick to turn my AirPods all the way up,5,2022-05-14 16:25:21+00:00,2022-05-14 16:25:21+00:00,https://twitter.com/1pIuto/status/1525512600515137537,1,Surprise,1
kahelunpriv,"#TheSoundofMagicEp2 #안나라수마나라

No ""Annara Sumanara"" in sight; just books, a guy with a serious case of puppy love-initis, a girl who just wants to review, a pair of airpods, and some nice music. The song is so refreshing 🍃🎧🎸
#HwangInYeop #ChoiSungEun #황인엽 https://t.co/M1O2GUaKjH",7,2022-05-14 16:23:49+00:00,2022-05-14 16:23:49+00:00,https://twitter.com/kahelunpriv/status/1525512216148987904,1,Happy,1
aatheniaa,broke ass bitch can’t even afford airpods 😂😂😂😂😂😂😂,0,2022-05-14 16:23:46+00:00,2022-05-14 16:23:46+00:00,https://twitter.com/aatheniaa/status/1525512203016753153,1,Surprise,1
itsrickaa,New phone AirPods &amp; watch coming soon 🥰🥰🙏🏽,0,2022-05-14 16:23:12+00:00,2022-05-14 16:23:12+00:00,https://twitter.com/itsrickaa/status/1525512060628516865,1,Surprise,1
TariqCherif,@SPEECHLESS__NFT @RollingLoud @InvsbleFriends We almost got a boom box one but I liked the skirt + AirPods + pink background combo lol,0,2022-05-14 16:22:32+00:00,2022-05-14 16:22:32+00:00,https://twitter.com/TariqCherif/status/1525511892042645505,1,Surprise,1
baeirenenene,@minaritus bambi is one of the blurred girls who appeared in some loona tvs and people thought she could be the 12th member,0,2022-05-14 16:22:03+00:00,2022-05-14 16:22:03+00:00,https://twitter.com/baeirenenene/status/1525511771045470209,1,Surprise,1
likemyreecent,telephone by gagayonce is one of the best songs of our generation but the volume at the beginning of the song is way too low for me to listen to it with AirPods in public and I just feel like we need to talk about how this is affecting my everyday li,1,2022-05-14 16:21:33+00:00,2022-05-14 16:21:33+00:00,https://twitter.com/likemyreecent/status/1525511645774110722,1,Sad,0
zoeangeI,IM SO FUCKING STUPID IM GONNA KMS😭 I WAS LISTENING TO THE SPACE WITH MY AIRPODS AND I GOT IN THE CAR WITH THEM STILL IN AND I LEFT THE CASE AT MY HOUSE WTF IS WRONG WITH ME,2,2022-05-14 16:21:33+00:00,2022-05-14 16:21:33+00:00,https://twitter.com/zoeangeI/status/1525511643387441155,1,Happy,1
iheartsungyoon,i was watching the glitch mv and my airpods died how rude,0,2022-05-14 16:21:10+00:00,2022-05-14 16:21:10+00:00,https://twitter.com/iheartsungyoon/status/1525511549087010816,1,Surprise,1
sumgidle,~Airpods | Earpods~,0,2022-05-14 16:20:21+00:00,2022-05-14 16:20:21+00:00,https://twitter.com/sumgidle/status/1525511345117966337,0,Happy,1
miniedwt,my airpods are gonna die because of this mf,0,2022-05-14 16:19:58+00:00,2022-05-14 16:19:58+00:00,https://twitter.com/miniedwt/status/1525511245041963016,1,Happy,1
RashadEst85,"Now, I gotta go downtown to get my airpods replaced because the right one went out. This stinks. I planned on staying at home &amp; binging old MTV Challenges.",0,2022-05-14 16:19:49+00:00,2022-05-14 16:19:49+00:00,https://twitter.com/RashadEst85/status/1525511207578394624,1,Fear,0
Ap2tray,Why do y’all wear AirPods in the club?,0,2022-05-14 16:19:33+00:00,2022-05-14 16:19:33+00:00,https://twitter.com/Ap2tray/status/1525511142939975684,1,Happy,1
kuasji,w out my airpods i’m nothing fr,0,2022-05-14 16:19:28+00:00,2022-05-14 16:19:28+00:00,https://twitter.com/kuasji/status/1525511119997177858,1,Happy,1
MKOnotAbiola,Salah off. Thank goodness I didn't make my FPL changes already 😭,0,2022-05-14 16:19:24+00:00,2022-05-14 16:19:24+00:00,https://twitter.com/MKOnotAbiola/status/1525511103316381696,1,Sad,0
Zimainred,@wowthatshiphop And I’m buying AirPods next week cuz of the album.I need to hear this spatially😭😭😭😭😭😭😭😭😭😭😭😭😭,1,2022-05-14 16:19:00+00:00,2022-05-14 16:19:00+00:00,https://twitter.com/Zimainred/status/1525511002976141312,1,Happy,1
jamesash89,"Can anyone recommend any half decent, but cheap, wireless earbuds? You know, the kind that go on Amazon for between £20-40? The batteries in my AirPods (gen 2) are flagging.",0,2022-05-14 16:18:52+00:00,2022-05-14 16:18:52+00:00,https://twitter.com/jamesash89/status/1525510969971154946,1,Happy,1
Coach_Holmes,"@Mr4thAndLong The same parents that allow their kids to sit at the dinner table with air pods in. 

Your play list ain’t that fire. Enjoy your family time while you have it.",4,2022-05-14 16:18:33+00:00,2022-05-14 16:18:33+00:00,https://twitter.com/Coach_Holmes/status/1525510890430156800,1,Happy,1
_Brown_97,Since yesterday my AirPods is gone. Time to get a new one man! 🤦🏼‍♂️,1,2022-05-14 16:18:09+00:00,2022-05-14 16:18:09+00:00,https://twitter.com/_Brown_97/status/1525510790643863552,1,Fear,0
MKOnotAbiola,@Bear__Odion Vinicius will give him sleepless nights,0,2022-05-14 16:17:46+00:00,2022-05-14 16:17:46+00:00,https://twitter.com/MKOnotAbiola/status/1525510691532288001,1,Fear,0
kelzwitdamelz,i hate when people talk to me when they see my airpods in !,2,2022-05-14 16:17:13+00:00,2022-05-14 16:17:13+00:00,https://twitter.com/kelzwitdamelz/status/1525510555200589826,1,Sad,0
roseslotuslouis,airpods aren’t enough i need louis tomlinson to live in my ears,3,2022-05-14 16:16:27+00:00,2022-05-14 16:16:27+00:00,https://twitter.com/roseslotuslouis/status/1525510363361452037,1,Happy,1
mowaseife,@chy_deee Bro every single time. And they always make us pay,0,2022-05-14 16:15:46+00:00,2022-05-14 16:15:46+00:00,https://twitter.com/mowaseife/status/1525510188522000384,1,Sad,0
aaron_h2002,"@BlindGuyTech Reading this on a Macbook air using airpods. The Macbook Pro is on the desk, with a magic keyboard and magic trackpad connected. Pockets are taken up with an iPhone 12 mini and iPhone SE 2020. The iPad is on the bedside table.",1,2022-05-14 16:15:40+00:00,2022-05-14 16:15:40+00:00,https://twitter.com/aaron_h2002/status/1525510166661189634,1,Surprise,1
ChirpsbyM,Lost my AirPods today 😭. A sad end to an otherwise nice day,0,2022-05-14 16:14:57+00:00,2022-05-14 16:14:57+00:00,https://twitter.com/ChirpsbyM/status/1525509985471451142,1,Happy,1
Effiemagic,Chilee I got my AirPods in trying to do payroll and the lady just talking 😭,0,2022-05-14 16:14:07+00:00,2022-05-14 16:14:07+00:00,https://twitter.com/Effiemagic/status/1525509773604622336,1,Happy,1
bigg_nn,I might as well just order another pair of air pods 😩,0,2022-05-14 16:13:21+00:00,2022-05-14 16:13:21+00:00,https://twitter.com/bigg_nn/status/1525509580704337920,1,Angry,0
tierrazoniax,I love that noise cancellation thing airpods do. I’ll put them in and just not listen to a thing. It’s so comforting and feels like some kinda hug.,2,2022-05-14 16:13:06+00:00,2022-05-14 16:13:06+00:00,https://twitter.com/tierrazoniax/status/1525509517307305986,1,Surprise,1
nzunzologie,I lost my AirPods Pro https://t.co/I1hDYY4eJh,1,2022-05-14 16:12:27+00:00,2022-05-14 16:12:27+00:00,https://twitter.com/nzunzologie/status/1525509355562475522,1,Sad,0
Kodiotic,"Literally the WORST feeling you could ever have owning AirPods bro.

Glad you eventually got them back though. 👍 https://t.co/WcyR8qMqPQ",0,2022-05-14 16:12:07+00:00,2022-05-14 16:12:07+00:00,https://twitter.com/Kodiotic/status/1525509269499551745,1,Sad,0
KewlAss_Butter,Mine was until one fell inside my gf couch and ate it 😂😩RT @Cool___Reese: It’s safe to say my first pair of airpods still holding on strong after 3 years,0,2022-05-14 16:11:06+00:00,2022-05-14 16:11:06+00:00,https://twitter.com/KewlAss_Butter/status/1525509016155213824,1,Surprise,1
kzzrttt,sometimes i kinda hope that my music leaks out my airpods. i hope the whole subway cart can hear me blasting smooooch・∀・ (Snail’s House Remix) and burning my eardrums out to kawaii future bass. maybe then society would learn a thing or two.,40,2022-05-14 16:10:10+00:00,2022-05-14 16:10:10+00:00,https://twitter.com/kzzrttt/status/1525508778476593154,1,Fear,0
AforShort_,@budakkertas00 Airpods pro best!,0,2022-05-14 16:09:32+00:00,2022-05-14 16:09:32+00:00,https://twitter.com/AforShort_/status/1525508621559205888,1,Surprise,1
RegularshareNet,"Buy Now 👉👉https://t.co/3J0xWTko2D
🎯Crazy deal! Don’t miss out!🎯
💥Wireless Charger Stand for iPhone AirPods Apple Watch, Charge Dock Station... by Amzon World on sale for $28.10 💥 https://t.co/e1jXdWH8r4",0,2022-05-14 16:09:27+00:00,2022-05-14 16:09:27+00:00,https://twitter.com/RegularshareNet/status/1525508600411594752,1,Happy,1
igloo_9201,Oh no June can’t hear us she’s got AirPods in https://t.co/Wa2MfdhhDt,3,2022-05-14 16:09:05+00:00,2022-05-14 16:09:05+00:00,https://twitter.com/igloo_9201/status/1525508509571461126,1,Happy,1
__elizabxthh,"my airpods died, don’t ask me how i’m doing",1,2022-05-14 16:08:43+00:00,2022-05-14 16:08:43+00:00,https://twitter.com/__elizabxthh/status/1525508416482947075,1,Fear,0
thetrainertee,I need new AirPods,2,2022-05-14 16:07:52+00:00,2022-05-14 16:07:52+00:00,https://twitter.com/thetrainertee/status/1525508201797537794,0,Happy,1
leynahgalal,I lost my AirPods I hate men fr,2,2022-05-14 16:07:40+00:00,2022-05-14 16:07:40+00:00,https://twitter.com/leynahgalal/status/1525508149372911617,1,Sad,0
jayasiamos,if i had my airpods i'd be complete,0,2022-05-14 16:07:39+00:00,2022-05-14 16:07:39+00:00,https://twitter.com/jayasiamos/status/1525508146495688705,1,Happy,1
TypicalTamyria,I left my AirPods at the house and the way I feel naked is crazy,0,2022-05-14 16:06:25+00:00,2022-05-14 16:06:25+00:00,https://twitter.com/TypicalTamyria/status/1525507838390329347,1,Fear,0
Cool___Reese,It’s safe to say my first pair of airpods still holding on strong after 3 years,0,2022-05-14 16:06:16+00:00,2022-05-14 16:06:16+00:00,https://twitter.com/Cool___Reese/status/1525507800104898561,1,Surprise,1
summerrperkins,airpods are NOT good for traveling. especially international traveling,0,2022-05-14 16:05:05+00:00,2022-05-14 16:05:05+00:00,https://twitter.com/summerrperkins/status/1525507499545313280,1,Sad,0
FatKidDeals,"Airpods Pro WITH MagSafe case for $174 (retail $249) 
https://t.co/dlKvvZEKLP  
 
Gen 2 AirPods for $99 (retail $160)                 
https://t.co/iNdxC39Af4 https://t.co/EDtoiVsGlf",0,2022-05-14 16:05:03+00:00,2022-05-14 16:05:03+00:00,https://twitter.com/FatKidDeals/status/1525507490791800832,1,Happy,1
iqbalhafizon,Airpods 3 fix,0,2022-05-14 16:05:01+00:00,2022-05-14 16:05:01+00:00,https://twitter.com/iqbalhafizon/status/1525507483220856833,0,Happy,1
lovlyysky,My airpods are soon out of power😫,2,2022-05-14 16:03:29+00:00,2022-05-14 16:03:29+00:00,https://twitter.com/lovlyysky/status/1525507100075499521,1,Happy,1
Reign_Lane,"I ain’t buying anymore AirPods, ain’t no way they should be that damn low. This my second pair!",0,2022-05-14 16:01:44+00:00,2022-05-14 16:01:44+00:00,https://twitter.com/Reign_Lane/status/1525506660084621322,1,Sad,0
rawksha_,"forgot my airpods at home, just did a deadlift to chale jaise hawayein sannan sannan fml",16,2022-05-14 16:01:19+00:00,2022-05-14 16:01:19+00:00,https://twitter.com/rawksha_/status/1525506551229734912,1,Angry,0
shaydollface,Just got to the gym forgot my airpods 🥲 I’m def doing 85 back home,1,2022-05-14 16:00:38+00:00,2022-05-14 16:00:38+00:00,https://twitter.com/shaydollface/status/1525506380609859585,1,Angry,0
Kwaku_xxx,@dzifaperry Sorry that’s my first language… auto correct,0,2022-05-14 16:00:32+00:00,2022-05-14 16:00:32+00:00,https://twitter.com/Kwaku_xxx/status/1525506355775291394,1,Surprise,1
Phadi_Kgomotso,First one to own an instax camera and Airpods💅 https://t.co/wNobrqcW4n,1,2022-05-14 15:59:49+00:00,2022-05-14 15:59:49+00:00,https://twitter.com/Phadi_Kgomotso/status/1525506176456216578,1,Surprise,1
ivysyard,44.00% off 2pcs/pair Ear pads for Airpods Wireless Bluetooth for iphone 7 7plus earphones silicone ear caps earphone case earpads eartips https://t.co/pRwkaiujNa,0,2022-05-14 15:59:04+00:00,2022-05-14 15:59:04+00:00,https://twitter.com/ivysyard/status/1525505986693242882,1,Happy,1
MelroseMonaee,I HATE WHEN AB TALK TO ME WHEN THEY CAN SEE I HAVE MY AIRPODS ON!!!!!!!!!!,0,2022-05-14 15:59:01+00:00,2022-05-14 15:59:01+00:00,https://twitter.com/MelroseMonaee/status/1525505973808467969,1,Sad,0
ReturnofDerek,"@TP_RollThicc @StevenJoli @BMACadelic Sounds like some people have been unlucky. I wouldn’t know about AirPods - I have on-ear Beats headphones, but I draw the line at parting with that kind of money for something that’s going to fall in mud and horse sh*t!",0,2022-05-14 15:58:49+00:00,2022-05-14 15:58:49+00:00,https://twitter.com/ReturnofDerek/status/1525505926228283393,1,Fear,0
MonstaX_Outfits,"Jooheon Airport Style
220514 ICN 인천 출국

Vetements - New Logo Cap
Apple - Airpods Max Grey

Gentle Monster
🛍️ Tomy 01 (BR) - https://t.co/kdCkPhKOen

Nieeh 
🛍️  Eye Box T-Shirt - https://t.co/d2UOtUeCbu

#몬스타엑스 #MONSTA_X
#주헌 #MX_O_JH #MONSTAX
@OfficialMonstaX https://t.co/WfrsWrgaua",75,2022-05-14 15:58:16+00:00,2022-05-14 15:58:16+00:00,https://twitter.com/MonstaX_Outfits/status/1525505785500798976,1,Sad,0
seeker_of_chill,You know what really grinds my gears? How long AirPods take to connect to the iPhone 13. Give me my iPhone 8 back,1,2022-05-14 15:57:59+00:00,2022-05-14 15:57:59+00:00,https://twitter.com/seeker_of_chill/status/1525505714264977409,1,Fear,0
Kwaku_xxx,"@dzifaperry Yes I do,my second language",1,2022-05-14 15:57:52+00:00,2022-05-14 15:57:52+00:00,https://twitter.com/Kwaku_xxx/status/1525505684904849410,1,Surprise,1
wtfdreammm,"@gnfhandholder i’m holding on for dear life, my airpods were dead so i left them at home… took my earphones instead, can’t charge when you have earphones in… it’s been a struggle",0,2022-05-14 15:57:38+00:00,2022-05-14 15:57:38+00:00,https://twitter.com/wtfdreammm/status/1525505628113977354,1,Surprise,1
darioluv2,"me walking by an old childhood friend of mine who recently got married, with her new born daughter in her hands while i was strolling down the street with my blonde highlights, a book about gay lovers in my hands and blasting ethel cain in my airpods https://t.co/X1VvxO4n59",1,2022-05-14 15:57:36+00:00,2022-05-14 15:57:36+00:00,https://twitter.com/darioluv2/status/1525505619880460290,1,Happy,1
yourssssxtruly,i left my AirPods at work the other day so I’ve been without them for 3 days and im finally back at work today. 😭i missed my pods lmao,0,2022-05-14 15:57:35+00:00,2022-05-14 15:57:35+00:00,https://twitter.com/yourssssxtruly/status/1525505614192910336,1,Fear,0
dldasilvarosa,@NathanLevy10 @NeilJacobs @BitcoinTina Hold on I’ve got an issue with my airpods. Can you hear me now?,2,2022-05-14 15:57:24+00:00,2022-05-14 15:57:24+00:00,https://twitter.com/dldasilvarosa/status/1525505569712644096,1,Happy,1
G0LDENMARS,me drowning out sound w my airpods at full volume &gt;&gt;&gt;,1,2022-05-14 15:57:06+00:00,2022-05-14 15:57:06+00:00,https://twitter.com/G0LDENMARS/status/1525505493392818177,1,Happy,1
TT_man7,i imagine the world without AirPods as dark and gloomy. apocalyptic.,0,2022-05-14 15:56:46+00:00,2022-05-14 15:56:46+00:00,https://twitter.com/TT_man7/status/1525505409427116033,1,Sad,0
r_abb_y,AirPods saving graduation ceremonies &gt;&gt;&gt;,1,2022-05-14 15:56:46+00:00,2022-05-14 15:56:46+00:00,https://twitter.com/r_abb_y/status/1525505408877703169,1,Happy,1
icedkhai,just put my airpods in. this is an entirely different experience now,22,2022-05-14 15:56:32+00:00,2022-05-14 15:56:32+00:00,https://twitter.com/icedkhai/status/1525505350337712128,1,Sad,0
GareMoore3,AirPods Case &amp;... - Depop https://t.co/dHYq5W9yg1,0,2022-05-14 15:56:07+00:00,2022-05-14 15:56:07+00:00,https://twitter.com/GareMoore3/status/1525505242804150273,1,Happy,1
dylanhughes881,Walking round for 10 minutes looking for me AirPods thinking I’d lost them was fuckin in me ears 😂😂😂😂 wha the fuck hahahahah 🐎,4,2022-05-14 15:55:57+00:00,2022-05-14 15:55:57+00:00,https://twitter.com/dylanhughes881/status/1525505201695866881,1,Happy,1
adelynn_x3,Finally ordered myself some new headphones for the gym 😁 love my AirPods but they’re not loud enough sometimes,0,2022-05-14 15:55:42+00:00,2022-05-14 15:55:42+00:00,https://twitter.com/adelynn_x3/status/1525505138575781889,1,Happy,1
B4SIDEY0U,listening to complete mess through airpods hits SO HARD,1,2022-05-14 15:55:06+00:00,2022-05-14 15:55:06+00:00,https://twitter.com/B4SIDEY0U/status/1525504988088352768,1,Angry,0
chobverver,"#kakaofriends 
Airpods case gen1/2
250฿

#พรีเคสเกาหลี #เคสเกาหลี #เคสairpods #พรีเกาหลี #case https://t.co/vDYgrg9TfN",6,2022-05-14 15:54:52+00:00,2022-05-14 15:54:52+00:00,https://twitter.com/chobverver/status/1525504930668158976,1,Happy,1
Kwaku_xxx,@1real_Bryne @mcphils_ @Kuame_Oliver @TrueHackman Demma number no dey there bro,0,2022-05-14 15:54:26+00:00,2022-05-14 15:54:26+00:00,https://twitter.com/Kwaku_xxx/status/1525504821654167554,1,Fear,0
DreamsAirPods,@dreamwastalen @GeorgeNotFound I think I can fit,0,2022-05-14 15:54:16+00:00,2022-05-14 15:54:16+00:00,https://twitter.com/DreamsAirPods/status/1525504780742828032,1,Happy,1
ddeekshaaa,@4nm0lv dear god pls let anmol find her airpods🙏🏽🙏🏽,1,2022-05-14 15:54:11+00:00,2022-05-14 15:54:11+00:00,https://twitter.com/ddeekshaaa/status/1525504760031346690,1,Surprise,1
DreamsAirPods,@dreamwastalen @GeorgeNotFound Can I come to,2,2022-05-14 15:54:07+00:00,2022-05-14 15:54:07+00:00,https://twitter.com/DreamsAirPods/status/1525504739387101191,1,Happy,1
RaiPedersen,"This week has been enough for me. Sick as hell, stolen wallet and air pods and my finger is now super infected. WHAT ELSE YOU GOT FOR ME UNIVERSE.",1,2022-05-14 15:52:30+00:00,2022-05-14 15:52:30+00:00,https://twitter.com/RaiPedersen/status/1525504334816980992,1,Surprise,1
nikko_b_z,"@BMACadelic I'd say airpods, iMessage, the apple watch keeps me coming back but I still use Android.",0,2022-05-14 15:52:26+00:00,2022-05-14 15:52:26+00:00,https://twitter.com/nikko_b_z/status/1525504319117615105,1,Surprise,1
buhajerk,"@destroymen69 MOTONATY I FOUND MY AIRPODS, IF I FOUND MINES YOU CAN FOUND YOURS 👏🏻",0,2022-05-14 15:51:55+00:00,2022-05-14 15:51:55+00:00,https://twitter.com/buhajerk/status/1525504188309987328,1,Happy,1
mysticcshadow,@lifeinunreality I can't find my air pods. I need to find them but they annoy me because I have to remember to have them charged.,1,2022-05-14 15:51:54+00:00,2022-05-14 15:51:54+00:00,https://twitter.com/mysticcshadow/status/1525504183784333315,1,Happy,1
AhmedMacPrivate,"What's the real term?

Airbuds, airpods, earpods, earbuds or what?",0,2022-05-14 15:51:13+00:00,2022-05-14 15:51:13+00:00,https://twitter.com/AhmedMacPrivate/status/1525504011859906560,1,Sad,0
nataliesophia98,"In my corded headphones era 

(My AirPods died)",6,2022-05-14 15:50:55+00:00,2022-05-14 15:50:55+00:00,https://twitter.com/nataliesophia98/status/1525503935859019778,1,Fear,0
gh0stbitch66,i lost one of my airpods ;(((,0,2022-05-14 15:49:17+00:00,2022-05-14 15:49:17+00:00,https://twitter.com/gh0stbitch66/status/1525503523420504065,1,Sad,0
MarcoMHanna,@DetroitBORG I like my M4s and will continue using them. Maybe I’ll upgrade to AirPods Max 2.,3,2022-05-14 15:49:12+00:00,2022-05-14 15:49:12+00:00,https://twitter.com/MarcoMHanna/status/1525503504017674240,1,Happy,1
Antonik1983,"@DetroitBORG It's always been like this and it will be. I'm sure when the second version of AirPods Max comes out, everyone will say that the first version are better",0,2022-05-14 15:48:33+00:00,2022-05-14 15:48:33+00:00,https://twitter.com/Antonik1983/status/1525503342163664898,1,Surprise,1
sbfiend_TGOD,MY AIRPODS ARE SO BUZZ,0,2022-05-14 15:46:28+00:00,2022-05-14 15:46:28+00:00,https://twitter.com/sbfiend_TGOD/status/1525502814432149505,1,Surprise,1
_Triciaaaa,Forgot my AirPods at home 😭💔,0,2022-05-14 15:46:17+00:00,2022-05-14 15:46:17+00:00,https://twitter.com/_Triciaaaa/status/1525502769519595526,1,Angry,0
MiraKehinde,@Ovo_himself449 @seyimoney001 @AdesolaBlessin9 @_Silvasznn @Oluchisxn @attah_akor @daddyoyoyoo @SalawuAdebayo10 @_Charlie69_ @dammyboyyy @perkmaybe Lmao..person get mind come charge AirPods!😂😂🤝 okayyy  mioni so nkankan,1,2022-05-14 15:46:06+00:00,2022-05-14 15:46:06+00:00,https://twitter.com/MiraKehinde/status/1525502724237889536,1,Happy,1
Steve_King777,"How much did you claim on expenses last year? And how much were those Apple Air Pods again, which you claimed on expenses? https://t.co/n5bbTPVibz",0,2022-05-14 15:46:01+00:00,2022-05-14 15:46:01+00:00,https://twitter.com/Steve_King777/status/1525502702419169280,1,Surprise,1
